# rank, thread, Name, start Time, end Time, delta, bytes, Depth
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853283645797e+09, 1.68694853283645797e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853283645797e+09, 1.68694853283645797e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853283645701e+09, 1.68694853283645797e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853291271305e+09, 1.68694853291271400e+09, 9.53674316406250000e-07, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853291271305e+09, 1.68694853291271400e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853291271305e+09, 1.68694853291271400e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853299100494e+09, 1.68694853299100494e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853299100494e+09, 1.68694853299100494e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853299100399e+09, 1.68694853299100590e+09, 1.90734863281250000e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853305907297e+09, 1.68694853305907297e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853305907202e+09, 1.68694853305907297e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853305907202e+09, 1.68694853305907297e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853313795590e+09, 1.68694853313795590e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853313795590e+09, 1.68694853313795590e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853313795495e+09, 1.68694853313795710e+09, 2.14576721191406250e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853320260692e+09, 1.68694853320260811e+09, 1.19209289550781250e-06, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853320260692e+09, 1.68694853320260811e+09, 1.19209289550781250e-06, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853320260692e+09, 1.68694853320260811e+09, 1.19209289550781250e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853326850104e+09, 1.68694853326850200e+09, 9.53674316406250000e-07, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853326850104e+09, 1.68694853326850200e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853326850104e+09, 1.68694853326850200e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853331881809e+09, 1.68694853331881809e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853331881809e+09, 1.68694853331881809e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853331881690e+09, 1.68694853331881809e+09, 1.19209289550781250e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853336951494e+09, 1.68694853336951494e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853336951494e+09, 1.68694853336951494e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853336951399e+09, 1.68694853336951494e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853341988993e+09, 1.68694853341988993e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853341988993e+09, 1.68694853341988993e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853341988897e+09, 1.68694853341988993e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853348030210e+09, 1.68694853348030210e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853348030210e+09, 1.68694853348030305e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853348030090e+09, 1.68694853348030305e+09, 2.14576721191406250e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853354199100e+09, 1.68694853354199100e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853354199004e+09, 1.68694853354199100e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853354199004e+09, 1.68694853354199100e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853359351492e+09, 1.68694853359351492e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853359351492e+09, 1.68694853359351611e+09, 1.19209289550781250e-06, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853359351397e+09, 1.68694853359351611e+09, 2.14576721191406250e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853365431404e+09, 1.68694853365431404e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853365431309e+09, 1.68694853365431404e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853365431309e+09, 1.68694853365431404e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853370428896e+09, 1.68694853370428896e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853370428896e+09, 1.68694853370428896e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853370428801e+09, 1.68694853370428896e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853375314212e+09, 1.68694853375314212e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853375314212e+09, 1.68694853375314212e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853375314093e+09, 1.68694853375314212e+09, 1.19209289550781250e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853380443311e+09, 1.68694853380443406e+09, 9.53674316406250000e-07, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853380443311e+09, 1.68694853380443406e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853380443192e+09, 1.68694853380443406e+09, 2.14576721191406250e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853385444093e+09, 1.68694853385444093e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853385444093e+09, 1.68694853385444093e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853385443997e+09, 1.68694853385444188e+09, 1.90734863281250000e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853390439892e+09, 1.68694853390439892e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853390439892e+09, 1.68694853390439892e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853390439796e+09, 1.68694853390440011e+09, 2.14576721191406250e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853395392203e+09, 1.68694853395392203e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853395392108e+09, 1.68694853395392203e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853395392108e+09, 1.68694853395392203e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853401372004e+09, 1.68694853401372004e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853401371908e+09, 1.68694853401372004e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853401371908e+09, 1.68694853401372004e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853406319189e+09, 1.68694853406319189e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853406319189e+09, 1.68694853406319189e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853406319094e+09, 1.68694853406319189e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853412525606e+09, 1.68694853412525606e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853412525606e+09, 1.68694853412525702e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853412525511e+09, 1.68694853412525702e+09, 1.90734863281250000e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853418583298e+09, 1.68694853418583393e+09, 9.53674316406250000e-07, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853418583298e+09, 1.68694853418583393e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853418583298e+09, 1.68694853418583393e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853423434401e+09, 1.68694853423434401e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853423434401e+09, 1.68694853423434401e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853423434305e+09, 1.68694853423434496e+09, 1.90734863281250000e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853428530598e+09, 1.68694853428530598e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853428530598e+09, 1.68694853428530598e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853428530502e+09, 1.68694853428530598e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853432504797e+09, 1.68694853432504797e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853432504797e+09, 1.68694853432504797e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853432504702e+09, 1.68694853432504797e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853437586403e+09, 1.68694853437586498e+09, 9.53674316406250000e-07, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853437586403e+09, 1.68694853437586498e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853437586308e+09, 1.68694853437586498e+09, 1.90734863281250000e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853441521907e+09, 1.68694853441521907e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853441521811e+09, 1.68694853441521907e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853441521811e+09, 1.68694853441521907e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853446436000e+09, 1.68694853446436000e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853446436000e+09, 1.68694853446436000e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853446435905e+09, 1.68694853446436095e+09, 1.90734863281250000e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853451419091e+09, 1.68694853451419091e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853451419091e+09, 1.68694853451419091e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853451418996e+09, 1.68694853451419210e+09, 2.14576721191406250e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853457622695e+09, 1.68694853457622695e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853457622600e+09, 1.68694853457622695e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853457622600e+09, 1.68694853457622695e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853462510800e+09, 1.68694853462510800e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853462510705e+09, 1.68694853462510800e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853462510705e+09, 1.68694853462510800e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853467428088e+09, 1.68694853467428207e+09, 1.19209289550781250e-06, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853467428088e+09, 1.68694853467428207e+09, 1.19209289550781250e-06, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853467427993e+09, 1.68694853467428207e+09, 2.14576721191406250e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853472329903e+09, 1.68694853472329903e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853472329903e+09, 1.68694853472329998e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853472329807e+09, 1.68694853472329998e+09, 1.90734863281250000e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853477149296e+09, 1.68694853477149296e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853477149296e+09, 1.68694853477149391e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853477149200e+09, 1.68694853477149391e+09, 1.90734863281250000e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853481998706e+09, 1.68694853481998706e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853481998706e+09, 1.68694853481998706e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853481998610e+09, 1.68694853481998706e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853486841297e+09, 1.68694853486841297e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853486841297e+09, 1.68694853486841393e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853486841202e+09, 1.68694853486841393e+09, 1.90734863281250000e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853490881205e+09, 1.68694853490881205e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853490881109e+09, 1.68694853490881205e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853490881109e+09, 1.68694853490881205e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853495704699e+09, 1.68694853495704699e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853495704699e+09, 1.68694853495704699e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853495704603e+09, 1.68694853495704794e+09, 1.90734863281250000e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853500643992e+09, 1.68694853500643992e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853500643992e+09, 1.68694853500643992e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853500643897e+09, 1.68694853500643992e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853506561494e+09, 1.68694853506561494e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853506561494e+09, 1.68694853506561494e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853506561399e+09, 1.68694853506561494e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853511413407e+09, 1.68694853511413407e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853511413407e+09, 1.68694853511413503e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853511413288e+09, 1.68694853511413503e+09, 2.14576721191406250e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853516253495e+09, 1.68694853516253495e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853516253495e+09, 1.68694853516253495e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853516253400e+09, 1.68694853516253591e+09, 1.90734863281250000e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853521176410e+09, 1.68694853521176410e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853521176291e+09, 1.68694853521176410e+09, 1.19209289550781250e-06, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853521176291e+09, 1.68694853521176410e+09, 1.19209289550781250e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853524955702e+09, 1.68694853524955702e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853524955702e+09, 1.68694853524955702e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853524955606e+09, 1.68694853524955797e+09, 1.90734863281250000e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853529899096e+09, 1.68694853529899096e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853529899096e+09, 1.68694853529899096e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853529899001e+09, 1.68694853529899096e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853533812189e+09, 1.68694853533812189e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853533812189e+09, 1.68694853533812189e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853533812094e+09, 1.68694853533812189e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853538718104e+09, 1.68694853538718104e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853538718104e+09, 1.68694853538718104e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853538718009e+09, 1.68694853538718104e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853542513800e+09, 1.68694853542513800e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853542513800e+09, 1.68694853542513895e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853542513704e+09, 1.68694853542513895e+09, 1.90734863281250000e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853547345495e+09, 1.68694853547345495e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853547345495e+09, 1.68694853547345495e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853547345400e+09, 1.68694853547345495e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853552167010e+09, 1.68694853552167010e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853552166891e+09, 1.68694853552167010e+09, 1.19209289550781250e-06, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853552166891e+09, 1.68694853552167010e+09, 1.19209289550781250e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853555937409e+09, 1.68694853555937409e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853555937409e+09, 1.68694853555937409e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853555937290e+09, 1.68694853555937505e+09, 2.14576721191406250e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853560698795e+09, 1.68694853560698795e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853560698700e+09, 1.68694853560698795e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853560698700e+09, 1.68694853560698795e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853565497303e+09, 1.68694853565497398e+09, 9.53674316406250000e-07, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853565497303e+09, 1.68694853565497398e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853565497303e+09, 1.68694853565497398e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853569235396e+09, 1.68694853569235396e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853569235396e+09, 1.68694853569235492e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853569235301e+09, 1.68694853569235492e+09, 1.90734863281250000e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853574151111e+09, 1.68694853574151111e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853574150991e+09, 1.68694853574151111e+09, 1.19209289550781250e-06, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853574150991e+09, 1.68694853574151111e+09, 1.19209289550781250e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853577908611e+09, 1.68694853577908707e+09, 9.53674316406250000e-07, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853577908611e+09, 1.68694853577908707e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853577908492e+09, 1.68694853577908707e+09, 2.14576721191406250e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853581662512e+09, 1.68694853581662512e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853581662512e+09, 1.68694853581662512e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853581662393e+09, 1.68694853581662512e+09, 1.19209289550781250e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853585458493e+09, 1.68694853585458589e+09, 9.53674316406250000e-07, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853585458493e+09, 1.68694853585458589e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853585458398e+09, 1.68694853585458589e+09, 1.90734863281250000e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853589649296e+09, 1.68694853589649391e+09, 9.53674316406250000e-07, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853589649296e+09, 1.68694853589649391e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853589649200e+09, 1.68694853589649391e+09, 1.90734863281250000e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853594570589e+09, 1.68694853594570589e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853594570589e+09, 1.68694853594570708e+09, 1.19209289550781250e-06, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853594570494e+09, 1.68694853594570708e+09, 2.14576721191406250e-06, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853598289204e+09, 1.68694853598289204e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853598289204e+09, 1.68694853598289204e+09, 0.00000000000000000e+00, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853598289108e+09, 1.68694853598289204e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853603073192e+09, 1.68694853603073192e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853603073096e+09, 1.68694853603073192e+09, 9.53674316406250000e-07, -1, 1
29, 22723693461504, "nek::sensei_bridge::update", 1.68694853603073096e+09, 1.68694853603073192e+09, 9.53674316406250000e-07, -1, 0
29, 22723693461504, "CatalystAnalysisAdaptor::0::Execute", 1.68694853606780005e+09, 1.68694853606780005e+09, 0.00000000000000000e+00, -1, 2
29, 22723693461504, "ConfigurableAnalysis::Execute", 1.68694853606779909e+09, 1.68694853606780005e+09, 9.53674316406250000e-07, -1, 1
